time,pitch
0.0027113090684554655,67.1717902624637
0.008133927205366397,68.78515756323117
0.013556545342277328,69.94712029043912
0.01897916347918826,71.43129775118861
0.02440178161609919,73.5275547460657
0.02982439975301012,75.57595948290196
0.03524701788992105,77.39801970891334
0.04066963602683198,79.00047323975359
0.046092254163742914,80.94795963447717
0.051514872300653845,82.76006620080938
0.05693749043756477,84.73707572947362
0.062360108574475714,86.58694379000798
0.06778272671138663,88.0535427577902
0.07320534484829758,89.5104491328068
0.0786279629852085,90.88275627552594
0.08405058112211944,91.7369334906662
0.08947319925903036,92.3370488895799
0.0948958173959413,93.1132381342154
0.10031843553285222,93.81570687222823
0.10574105366976316,94.51504891355737
0.11116367180667408,95.28362140833175
0.11658628994358503,96.077591044388
0.12200890808049594,96.56190859186994
0.1274315262174069,96.87452079405934
0.1328541443543178,97.03571211400636
0.13827676249122872,97.39714716424156
0.14369938062813967,97.68002848496448
0.1491219987650506,97.5940536272577
0.15454461690196153,98.34793838952606
0.15996723503887245,98.93709377687736
0.1653898531757834,99.30103433730318
0.17081247131269434,99.59188422055763
0.17623508944960525,99.80015085436845
0.18165770758651617,99.87121066137931
0.18708032572342712,99.93362290442096
0.19250294386033806,99.96174579799285
0.19792556199724898,99.86921613536838
0.2033481801341599,99.80680144540361
0.20877079827107084,99.78243874325857
0.21419341640798178,99.76932379137978
0.2196160345448927,99.79549670005646
0.22503865268180362,99.78697958378542
0.23046127081871456,99.75662425530226
0.2358838889556255,99.50815560998528
0.24130650709253643,99.17944750719064
0.24672912522944734,98.79665653652827
0.2521517433663583,98.36431414961592
0.25757436150326923,97.76292424641746
0.26299697964018015,96.9997540199743
0.26841959777709107,96.33951680692944
0.273842215914002,95.45137241494736
0.27926483405091296,93.923024195875
0.2846874521878239,92.02656478061327
0.2901100703247348,89.39648922976986
0.29553268846164576,85.86786728373315
0.3009553065985567,80.24775476377611
0.3063779247354676,72.77135195136084
0.3118005428723785,66.73287182667319
0.31722316100928943,61.44548733506946
0.3226457791462004,56.190484361393025
0.3280683972831113,46.03460539908959
0.33349101542002224,42.45989261551925
0.3389136335569332,39.35603414243428
0.34433625169384413,36.49024530205803
0.34975886983075505,34.13315564468475
0.35518148796766597,32.024442589237665
0.3606041061045769,30.100026538525658
0.36602672424148786,28.20129663121969
0.3714493423783988,26.576859892410194
0.3768719605153097,24.90299341035055
0.38229457865222066,23.39926763697196
0.3877171967891316,22.4954539215862
0.3931398149260425,21.857817607519888
0.3985624330629534,21.20202036353235
0.40398505119986433,20.87911056603924
0.4094076693367753,20.54522539046041
0.4148302874736862,19.721983068163315
0.42025290561059714,19.07070020042854
0.4256755237475081,18.397175029175806
0.43109814188441903,17.970443838109095
0.43652076002132995,17.540435452340972
0.44194337815824086,17.032103166381795
0.4473659962951518,16.418098474282104
0.45278861443206275,16.097603051037037
0.45821123256897367,15.582286649255662
0.4636338507058846,15.300768779843466
0.46905646884279556,15.132598933431272
0.4744790869797065,14.647187044892503
0.4799017051166174,14.205126241950605
0.4853243232535283,13.829151732597744
0.49074694139043923,13.512016789803818
0.4961695595273502,13.615853633913543
0.5015921776642611,13.490246855124209
0.5070147958011721,13.091329641203858
0.5124374139380831,12.915184396602426
0.517860032074994,12.713391178165727
0.5232826502119049,12.650805289272995
0.5287052683488158,12.76614941576645
0.5341278864857267,12.721979897034311
0.5395505046226376,12.710556629906982
0.5449731227595486,12.659554436337988
0.5503957408964596,12.6129442637387
0.5558183590333705,12.605919243406007
0.5612409771702814,12.529485238109622
0.5666635953071923,12.377797044486393
0.5720862134441033,12.332064179620664
0.5775088315810142,12.114165549634885
0.5829314497179251,11.805395023906774
0.5883540678548361,11.329264786836834
0.593776685991747,10.904636916968084
0.599199304128658,10.51427273173638
0.6046219222655689,11.11601945403309
0.6100445404024798,10.983660376312056
