time,pitch
0.0029369046496496715,48.42470790701163
0.008810713948949018,46.74672247178382
0.014684523248248364,39.04196437338154
0.020558332547547707,36.739507390958124
0.02643214184684705,35.04238643576688
0.0323059511461464,35.903881318946425
0.03817976044544574,36.41977790775646
0.044053569744745086,36.60757582325818
0.04992737904404443,36.276622021460085
0.05580118834334377,36.17638158596145
0.061674997642643115,36.17996932078335
0.06754880694194247,36.42953254464197
0.07342261624124181,36.975998432686865
0.07929642554054116,37.46790566469573
0.0851702348398405,37.54808926991838
0.09104404413913984,37.870533801282114
0.09691785343843919,38.8903217669673
0.10279166273773853,39.63791809029869
0.10866547203703786,39.9214597576168
0.11453928133633723,40.29425283583921
0.12041309063563657,40.884690614040025
0.12628689993493591,41.73283759855809
0.13216070923423523,42.91966848776468
0.1380345185335346,44.09560147693254
0.14390832783283397,45.20789246095121
0.1497821371321333,46.51997604790296
0.15565594643143266,48.042268782065115
0.16152975573073197,49.9273882882928
0.16740356503003134,52.36317285261799
0.17327737432933066,54.44864327855391
0.17915118362863003,56.30355472908043
0.18502499292792934,58.11926133224721
0.19089880222722871,60.23321732731379
0.19677261152652803,63.21985865572211
0.2026464208258274,65.86067962407652
0.20852023012512672,67.510416499342
0.21439403942442609,68.7960109435089
0.2202678487237254,69.94727204761048
0.22614165802302477,70.98900662186936
0.2320154673223241,71.6465146052052
0.23788927662162346,72.1906106757185
0.24376308592092283,72.5121321946228
0.24963689522022214,72.73701778050066
0.25551070451952146,72.89601145862166
0.26138451381882083,72.74909157952366
0.26725832311812014,72.40484591547988
0.2731321324174195,71.76550062356498
0.2790059417167189,70.48674124925623
0.2848797510160182,68.81408496787826
0.29075356031531757,66.75371911548085
0.2966273696146169,63.88934396644049
0.30250117891391626,60.14789387190263
0.3083749882132156,55.08248186916364
0.31424879751251494,50.93299638474565
0.32012260681181426,46.97342655441529
0.32599641611111363,43.68342316156276
0.33187022541041294,40.12404011840266
0.3377440347097123,37.071976018885664
0.34361784400901163,34.58263616985557
0.349491653308311,32.56062109558253
0.3553654626076103,30.77796941158367
0.3612392719069097,28.93037409379944
0.367113081206209,27.04939109141465
0.3729868905055084,25.438518331007373
0.37886069980480774,24.490121515335332
0.38473450910410706,23.12093477611845
0.39060831840340643,21.39657192692127
0.39648212770270574,19.667312637723565
0.4023559370020051,19.2988322839651
0.40822974630130443,17.832605467131028
0.4141035556006038,18.303512185658253
0.4199773648999031,18.301757733501855
0.4258511741992025,14.235188257484996
0.4317249834985018,18.025264716443395
0.4375987927978012,18.0998515404327
0.4434726020971005,20.23771427522902
0.44934641139639986,18.919445495627983
0.4552202206956992,17.312683310845337
0.46109402999499854,13.695122042832653
0.46696783929429786,8.758103214812332
0.47284164859359723,5.6890097950505165
