time,pitch
0.002550477638872551,28.672891314226085
0.007651432916617653,26.23763982686552
0.012752388194362755,22.915337477811356
0.017853343472107857,22.4316832235907
0.022954298749852952,22.799329406355294
0.02805525402759806,23.18217281927447
0.03315620930534316,23.567079785181356
0.03825716458308827,24.3191374927782
0.04335811986083336,24.908644565648046
0.04845907513857846,25.314744194471167
0.05356003041632357,25.53491923130541
0.05866098569406866,25.713354655226436
0.06376194097181377,25.96819360384808
0.06886289624955887,26.33456091812043
0.07396385152730396,26.842223256330236
0.07906480680504907,27.26686597427895
0.08416576208279417,27.670063600029938
0.08926671736053927,27.81208964367707
0.09436767263828437,28.43573883933272
0.09946862791602948,29.30411063358157
0.10456958319377459,30.18831162921856
0.10967053847151968,31.17191250541948
0.11477149374926478,32.35925905669924
0.1198724490270099,33.08096940291748
0.124973404304755,33.90972221544945
0.13007435958250008,34.916873371853825
0.13517531486024517,36.73858440361469
0.1402762701379903,39.40578284089078
0.1453772254157354,41.43094179958759
0.15047818069348048,41.88353670578984
0.15557913597122558,42.700629400901235
0.16068009124897067,45.201761690791045
0.1657810465267158,48.93153576155872
0.1708820018044609,51.87747864070758
0.175982957082206,52.47128211768892
0.18108391235995108,56.10813423339036
0.1861848676376962,57.27297130543029
0.1912858229154413,60.375616945630114
0.1963867781931864,62.196037378434035
0.2014877334709315,64.3132240774515
0.20658868874867659,65.79247792503978
0.2116896440264217,66.6446374634954
0.2167905993041668,69.13924654264518
0.2218915545819119,69.98416174193454
0.22699250985965697,70.38659938874957
0.2320934651374021,71.34798329285404
0.2371944204151472,71.67372542699563
0.24229537569289228,72.13310740897867
0.2473963309706374,72.15527004122006
0.2524972862483825,72.0696519371837
0.2575982415261276,71.94030142606731
0.2626991968038727,70.99785018711304
0.26780015208161784,70.65366519856089
0.2729011073593629,69.9210377509497
0.278002062637108,68.81410055024433
0.2831030179148531,68.02668953194286
0.2882039731925982,66.59897837348394
0.29330492847034334,64.80481328794411
0.2984058837480884,63.14102021288173
0.30350683902583353,61.063414221630154
0.3086077943035786,58.66158590987878
0.3137087495813237,57.43189896798547
0.31880970485906884,54.23636741171601
0.3239106601368139,51.96154912682911
0.32901161541455903,48.58465016901012
0.3341125706923041,44.986314026536554
0.3392135259700492,40.780418913531534
0.34431448124779435,37.73056521087435
0.3494154365255394,34.177821056037224
0.35451639180328454,30.17436289059679
0.3596173470810296,26.397594822277558
0.3647183023587747,22.358233145071623
0.36981925763651985,19.2930394211318
0.3749202129142649,17.044871200666787
0.38002116819201004,13.358775020780339
0.38512212346975516,11.422535820303418
0.39022307874750023,8.072450490182362
0.39532403402524535,3.1249760710694967
0.4004249893029904,1.7252747503096013
