time,pitch
0.003784976626052594,21.388361371938554
0.011354929878157782,20.279916246047357
0.018924883130262943,20.180431261200326
0.02649483638236813,20.434580911064998
0.03406478963447332,20.51788146262798
0.04163474288657848,21.076279260547533
0.04920469613868367,22.421193319045358
0.056774649390788856,23.151014695576084
0.06434460264289402,23.759929685049435
0.0719145558949992,24.0839455495408
0.07948450914710439,24.6306065892276
0.08705446239920955,24.88430071305372
0.09462441565131474,25.62016983796653
0.1021943689034199,26.32261533301868
0.10976432215552509,26.81006825196843
0.11733427540763028,26.753413259907575
0.12490422865973544,26.43198963524495
0.13247418191184063,26.134291240824545
0.14004413516394582,25.74149456411089
0.14761408841605098,24.927745417859782
0.15518404166815616,24.352666078676947
0.16275399492026135,23.35196066996529
0.1703239481723665,22.23202110522413
0.1778939014244717,20.92865769935709
0.18546385467657686,19.781425095621934
0.19303380792868205,18.705990714311568
0.20060376118078724,17.21453985844422
0.20817371443289243,15.699067942783886
0.21574366768499756,14.365200013124712
0.22331362093710275,13.272197464103156
0.23088357418920794,12.197254433304252
0.23845352744131312,11.246611434462855
0.2460234806934183,10.635903633460725
0.25359343394552347,9.11797037048775
0.26116338719762866,7.93334554085005
