time,pitch
0.00253068553252446,55.14578610212656
0.0075920565975733795,54.90833927878743
0.012653427662622299,55.489024753446664
0.01771479872767122,55.60154557695455
0.02277616979272014,55.59279052244251
0.027837540857769058,55.3570928517731
0.0379602829878669,58.780481034361706
0.04302165405291582,58.83428565335769
0.04808302511796474,59.61388691390428
0.053144396183013656,60.56052281253907
0.058205767248062576,61.61967050244885
0.0632671383131115,62.80478550651412
0.06832850937816042,63.88046002812877
0.07338988044320933,64.89445925123721
0.07845125150825825,65.81223150169485
0.08351262257330717,66.63937305042846
0.0885739936383561,67.46682928520073
0.09363536470340501,68.49047147383054
0.09869673576845393,69.23802023791627
0.10375810683350287,69.88183403519646
0.10881947789855176,70.41645348272974
0.1138808489636007,70.881683296886
0.1189422200286496,70.98309578048166
0.12400359109369855,70.77837117558707
0.12906496215874744,70.66464371492893
0.13412633322379638,70.46247367405533
0.13918770428884528,70.10266638462463
0.14424907535389422,69.74183405072391
0.14931044641894312,69.41755056981702
0.15437181748399206,68.96932759253131
0.15943318854904096,68.36303398760404
0.1644945596140899,67.4039987756322
0.1695559306791388,65.98255545522004
0.17461730174418774,64.84060297694165
0.17967867280923663,63.09122301161381
0.18474004387428558,61.06330691637464
0.18980141493933447,59.206100039211286
0.19486278600438342,56.58051180814687
0.1999241570694323,53.54346124384708
0.20498552813448126,49.36028544652299
0.21004689919953015,44.60019837574459
0.2151082702645791,39.87985469791861
0.220169641329628,35.458808654865095
0.22523101239467694,35.99064491010715
0.23029238345972583,28.168267764191185
0.23535375452477478,24.992671417158572
0.24041512558982367,25.637056060422683
0.24547649665487262,21.030717228664187
0.2505378677199215,20.536672746262035
0.2555992387849704,19.792123137634793
0.2606606098500194,17.2882138985536
0.26572198091506827,15.525093113546287
0.27078335198011716,13.134053658673613
0.27584472304516605,14.625784199322615
0.28090609411021505,12.405981543638843
0.28596746517526395,11.568469179432551
0.29102883624031284,8.981631895557896
0.29609020730536173,8.52960382753161
0.30115157837041073,9.595000767672524
0.3062129494354596,6.740824399936031
0.3112743205005085,7.463579975216166
0.3163356915655574,7.33444920206384
0.3213970626306064,5.52379250255295
0.3264584336956553,3.619860010902331
0.3315198047607042,0.9982919761730458
0.4226244839315848,3.7907868484933958
0.4276858549966337,2.7044973659273643
0.4327472260616826,1.6325814112664803
0.4378085971267315,3.745431940267731
0.4428699681917805,4.675319426829169
0.4479313392568294,3.423134775220015
0.45299271032187827,15.700357886761914
0.45805408138692716,14.124560366240134
0.46311545245197616,13.223768818723466
0.46817682351702505,14.894333374081707
0.47323819458207395,4.373267526223893
0.47829956564712295,8.967222652666152
0.48336093671217184,12.384935069580461
0.48842230777722084,12.829916333232648
0.49348367884226974,17.289572420876105
0.4985450499073186,19.720433194547915
0.5036064209723676,19.501908370899482
0.5086677920374165,17.578687024456375
0.5137291631024654,20.999036340901952
0.5187905341675143,26.38906717720131
0.5238519052325632,24.52437417389637
0.5289132762976122,25.28436652057394
0.5339746473626611,26.22524477404617
0.53903601842771,27.245083435910335
0.544097389492759,26.95399722888648
0.5491587605578079,26.26950591468002
0.5542201316228568,26.528156840983065
0.5592815026879057,27.618257253293038
0.5643428737529546,29.89155696946947
